486909,0.80,-4.17,8.88,-13.36,-2.34,-12.20
486931,1.08,-5.16,8.96,-12.42,-4.95,-19.85
486953,0.71,-4.80,9.13,-11.24,-8.06,-19.58
486975,1.28,-4.77,9.41,-5.86,-11.34,-25.44
486997,1.13,-5.13,8.80,-4.36,-11.31,-23.63
487019,1.26,-4.51,9.13,-6.54,-6.36,-31.93
487041,1.33,-4.22,9.37,-3.81,-4.16,-35.25
487063,1.33,-3.82,9.02,1.93,-1.11,-32.24
487085,1.41,-4.23,8.84,-3.70,-4.02,-34.96
487107,1.25,-3.82,9.22,-5.51,-2.28,-36.50
487129,1.54,-3.74,9.12,-3.85,-2.96,-33.18
487151,1.69,-4.12,9.20,-2.89,-4.87,-34.80
487173,1.66,-4.08,8.95,-0.43,-5.20,-38.21
487195,1.70,-3.53,8.64,-4.04,-4.16,-41.08
487217,1.87,-3.44,8.66,-6.73,0.11,-37.50
487239,1.50,-3.86,9.39,7.91,-2.70,-32.73
487261,2.21,-3.69,8.43,11.41,-4.67,-34.70
487283,2.25,-2.78,8.50,0.77,0.74,-34.27
487305,1.96,-2.92,9.25,-1.23,3.65,-30.91
487327,1.78,-3.58,10.02,8.76,3.65,-27.79
487349,2.15,-3.41,9.10,8.80,0.77,-29.17
487371,2.09,-2.71,9.17,-5.65,3.11,-29.16
487393,2.13,-3.24,9.30,-10.93,8.85,-28.27
487415,1.92,-3.34,9.94,2.95,8.44,-25.21
487437,2.05,-3.22,9.72,11.98,3.21,-24.05
487459,2.40,-2.79,8.78,1.18,5.30,-25.87
487481,2.30,-2.94,9.14,-3.62,10.47,-25.63
487503,1.96,-3.12,9.52,2.95,8.65,-22.14
487525,1.88,-2.99,9.35,5.36,5.76,-23.22
487547,1.95,-2.69,9.03,-0.66,6.26,-23.55
487569,2.19,-2.97,9.00,-0.40,7.47,-23.52
487591,2.47,-3.50,8.72,1.40,11.76,-29.56
487613,2.17,-2.51,9.01,-3.81,18.21,-31.45
487635,1.75,-2.52,9.88,-1.51,17.09,-25.40
487657,1.83,-2.76,9.41,6.37,12.71,-22.22
487679,1.83,-2.86,9.60,6.73,10.77,-28.08
487701,2.07,-2.24,9.15,2.37,17.06,-32.45
487723,1.71,-1.89,9.60,4.28,18.38,-19.23
487745,1.75,-3.02,9.61,8.39,11.75,-20.02
487767,1.62,-2.56,9.61,9.52,13.18,-28.62
487789,1.34,-1.37,9.75,3.95,15.49,-22.58
487811,1.28,-2.11,9.83,6.47,15.49,-14.92
487833,1.50,-2.55,10.12,12.92,11.34,-16.44
487855,1.81,-1.77,8.95,1.85,12.95,-26.24
487877,1.28,-1.52,9.75,-3.55,15.82,-15.34
487899,0.98,-1.58,10.18,8.45,20.66,-6.20
487921,0.98,-1.79,9.83,6.59,12.44,-8.05
487943,0.97,-1.26,9.51,-10.59,10.76,-18.84
487965,0.56,-0.67,10.17,-5.79,10.66,-4.15
487987,0.80,-1.90,9.60,5.63,15.76,5.63
488009,0.59,-2.09,9.75,-2.43,13.46,-4.58
488031,0.57,-1.36,9.87,-7.02,6.31,-6.31
488053,0.45,-0.68,9.56,-0.79,9.15,7.55
488075,0.20,-1.25,9.83,0.39,9.02,15.99
488097,0.37,-1.87,9.38,-11.69,6.25,5.50
488119,0.07,-1.70,10.07,-11.46,2.21,4.19
488141,0.35,-1.49,9.07,-9.83,3.89,5.90
488163,0.20,-1.80,9.30,-15.95,7.05,7.60
488185,-0.09,-1.91,10.02,-18.11,1.36,5.46
488207,0.16,-1.70,9.34,-12.76,1.97,7.18
488229,0.04,-1.25,9.06,-12.91,6.21,12.44
488251,-0.19,-1.86,9.73,-15.98,8.54,12.22
488273,-0.02,-2.09,9.32,-19.24,-0.15,11.75
488295,-0.14,-1.65,9.35,-18.55,5.70,13.20
488317,-0.63,-1.63,10.11,-16.14,5.76,19.53
488339,-0.24,-2.54,9.47,-18.76,-1.79,17.95
488361,-0.75,-1.91,10.00,-25.50,-5.94,23.16
488383,-0.64,-2.46,9.84,-12.85,-2.87,23.15
488405,-0.18,-2.28,9.59,-15.74,-2.07,25.34
488427,-0.14,-2.80,9.24,-18.09,-2.72,21.15
488449,-0.56,-2.85,9.41,-20.51,-3.69,17.63
488471,-0.23,-2.36,9.31,-17.42,-0.21,19.09
488493,-0.64,-2.66,9.76,-16.04,0.11,25.20
488515,-0.67,-3.18,9.80,-16.60,-8.79,20.40
488537,-0.61,-2.74,9.30,-19.35,-9.63,19.08
488559,-0.50,-2.75,9.25,-16.05,-7.11,23.16
488581,-0.74,-3.09,9.59,-11.33,-8.64,26.60
488603,-0.90,-2.97,9.51,-14.54,-14.50,22.40
488625,-0.45,-2.64,8.87,-17.35,-12.95,21.45
488647,-0.71,-2.70,9.37,-15.05,-10.03,28.38
488669,-0.71,-3.06,9.48,-13.35,-14.23,29.21
488691,-0.57,-3.07,9.15,-14.47,-12.45,26.31
488713,-0.61,-2.72,9.08,-16.05,-12.26,26.31
488735,-0.94,-3.07,9.44,-13.15,-13.95,31.87
488757,-0.55,-3.76,8.88,-13.23,-16.76,28.41
488779,-0.77,-3.22,9.17,-20.50,-13.35,23.34
488801,-0.70,-3.38,9.08,-15.56,-15.30,26.82
488823,-0.69,-3.29,9.18,-8.01,-11.22,31.69
488845,-0.69,-3.80,8.88,-8.34,-14.95,31.09
488867,-0.47,-3.65,9.05,-15.56,-12.96,23.98
488889,-0.65,-3.32,9.29,-13.92,-13.04,26.48
488911,-0.67,-3.37,9.09,-9.48,-11.41,30.08
488933,-0.76,-4.19,9.16,-11.62,-13.66,28.89
488955,-0.39,-3.77,8.97,-12.39,-14.80,23.18
488977,-0.79,-3.09,9.17,-10.79,-11.40,25.46
488999,-0.71,-3.02,8.97,-13.52,-10.64,28.15
489021,-0.70,-3.61,9.30,-13.98,-15.05,31.15
489043,-0.51,-4.09,8.94,-12.57,-13.89,26.87
489065,-0.63,-3.44,8.87,-11.37,-12.98,28.69
489087,-0.61,-3.70,9.03,-12.55,-17.27,24.93
489109,-0.60,-3.42,8.80,-16.45,-15.72,21.19
489131,-0.51,-3.88,8.70,-19.37,-14.12,17.45
489153,-0.29,-3.15,8.55,-24.40,-14.86,18.24
489175,-0.82,-4.01,9.60,-22.56,-17.60,20.60
489197,-0.21,-4.10,8.64,-18.94,-22.05,17.18
489219,-0.17,-3.98,8.64,-24.18,-18.89,11.64
489241,-0.54,-3.70,9.14,-22.79,-20.04,14.34
489263,-0.19,-4.84,8.73,-17.14,-23.05,15.60
489285,0.06,-4.97,8.33,-16.63,-20.41,8.33
489307,-0.37,-4.40,8.78,-14.27,-21.59,5.18
489329,-0.61,-4.31,9.00,-16.13,-25.99,5.39
489351,-0.20,-4.99,8.26,-17.90,-29.46,0.86
489373,0.08,-5.26,8.28,-20.58,-28.05,-4.50
489395,0.29,-4.43,8.49,-16.27,-29.27,-9.95
489417,0.70,-4.43,8.15,-13.06,-22.61,-2.96
489439,0.35,-4.98,8.42,-14.58,-23.52,-9.01
489461,0.61,-4.96,8.06,-17.46,-24.40,-16.11
489483,1.06,-4.60,7.91,-19.47,-17.25,-21.08
489505,1.10,-5.12,8.02,-18.76,-9.41,-16.41
489527,0.68,-5.95,8.79,-13.67,-6.30,-21.27
489549,0.83,-5.32,8.80,-4.92,-8.61,-26.09
489571,1.45,-4.83,8.22,-0.28,-9.79,-22.76
489593,1.61,-4.35,7.91,-11.53,-3.20,-21.19
489615,1.01,-5.20,9.11,-14.71,-1.11,-20.16
489637,1.07,-5.23,9.35,-5.07,-5.82,-23.62
489659,1.84,-3.90,8.78,-3.90,-9.34,-21.16
489681,1.67,-4.75,8.40,-6.79,-3.83,-17.37
489703,1.26,-5.33,8.83,-9.04,-4.20,-25.13
489725,1.43,-4.66,9.14,-10.18,-10.57,-29.18
489747,1.93,-4.62,8.35,-5.08,-9.09,-25.44
489769,1.85,-4.60,8.33,0.71,-3.42,-22.32
489791,1.95,-4.49,8.55,1.40,-1.48,-26.86
489813,2.08,-4.45,8.69,-0.84,-6.05,-25.59
489835,2.19,-4.43,8.28,-2.27,-2.47,-24.92
489857,2.10,-4.88,8.50,0.44,5.58,-22.37
489879,2.27,-5.56,8.66,4.72,4.29,-26.60
489901,2.05,-4.63,8.85,8.96,2.16,-32.89
489923,2.15,-3.81,8.45,12.45,3.11,-27.60
489945,2.13,-4.07,8.56,9.37,9.54,-25.57
489967,1.88,-4.25,9.28,8.79,4.96,-28.24
489989,2.07,-3.80,8.94,16.83,-2.89,-28.07
490011,2.31,-3.18,8.32,12.05,6.97,-23.64
490033,2.29,-4.15,8.74,9.15,7.89,-24.67
490055,2.26,-3.87,9.00,9.63,2.73,-24.37
490077,2.23,-3.73,8.79,12.37,4.20,-21.85
490099,2.40,-3.83,8.73,9.60,9.46,-21.59
490121,2.21,-3.45,9.33,10.74,12.69,-19.36
490143,2.17,-3.65,9.10,18.00,7.18,-18.15
490165,2.23,-3.43,8.77,17.34,10.52,-16.41
490187,2.13,-3.48,9.10,15.04,11.66,-17.36
490209,1.92,-3.28,9.59,15.05,9.71,-18.05
490231,1.67,-2.85,9.75,16.73,7.31,-14.82
490253,1.89,-3.14,9.20,15.33,7.40,-15.15
490275,1.92,-2.90,9.06,10.21,10.02,-17.28
490297,1.80,-2.79,9.59,11.37,7.98,-16.82
490319,1.91,-2.44,9.41,20.98,6.94,-14.40
490341,2.11,-2.12,8.88,13.88,10.60,-12.70
490363,1.85,-2.06,9.68,0.55,13.05,-14.90
490385,1.79,-2.41,9.51,3.77,8.21,-13.23
490407,1.89,-2.17,9.26,7.03,10.26,-9.22
490429,1.89,-2.13,9.46,4.44,18.30,-6.56
490451,1.37,-2.40,9.92,1.91,12.12,-6.37
490473,1.53,-2.26,9.73,2.56,8.02,-7.17
490495,1.42,-2.11,9.40,2.73,8.45,-5.87
490517,1.48,-1.83,9.75,-2.78,11.82,-8.65
490539,1.41,-2.26,9.80,-3.41,7.57,-7.92
490561,1.46,-2.39,9.62,0.47,6.37,-5.69
490583,1.50,-2.04,9.44,0.90,7.25,-6.09
490605,1.46,-1.97,9.62,4.19,5.82,-3.47
490627,1.20,-1.71,9.64,6.27,8.79,-2.13
490649,1.26,-1.73,9.61,2.66,9.95,1.06
490671,1.36,-1.86,9.47,-6.73,9.22,-1.79
490693,0.97,-1.91,9.74,-6.32,8.64,1.40
490715,1.03,-1.63,9.45,0.53,11.27,7.67
490737,0.75,-1.77,9.57,-10.44,9.24,3.40
490759,0.83,-1.93,9.65,-14.73,3.95,1.72
490781,0.70,-1.92,9.47,-11.16,8.22,4.92
490803,0.46,-1.87,9.38,-7.11,8.10,7.78
490825,0.45,-1.93,9.30,-11.51,5.34,5.79
490847,0.44,-1.90,9.49,-12.35,7.28,5.79
490869,0.28,-2.12,9.62,-2.63,4.51,10.76
490891,0.33,-1.97,9.15,-7.60,4.24,8.85
490913,0.22,-1.88,9.55,-15.89,4.60,7.92
490935,0.48,-2.31,9.29,-10.94,-0.23,13.86
490957,0.48,-2.40,9.19,-10.75,6.53,12.66
490979,0.08,-1.93,9.29,-12.05,8.55,10.28
491001,-0.26,-2.16,9.59,-12.43,6.22,14.55
491023,-0.11,-2.13,9.51,-14.21,5.98,13.08
491045,-0.79,-1.79,10.00,-21.02,1.77,27.79
491067,-0.39,-1.97,9.69,-13.22,7.69,21.37
491089,-0.59,-2.29,9.68,-12.47,6.23,24.10
491111,-0.61,-1.98,9.56,-15.08,2.66,19.98
491133,-0.80,-1.86,9.79,-16.53,0.60,22.05
491155,-0.53,-2.05,9.48,-16.71,1.13,22.86
491177,-0.80,-2.11,9.43,-21.51,-1.40,23.61
491199,-0.88,-2.63,9.71,-21.60,-1.77,24.14
491221,-0.87,-2.80,9.69,-21.64,-5.63,23.82
491243,-0.93,-2.68,9.45,-19.92,-6.50,24.97
491265,-0.69,-2.75,9.24,-17.47,-7.91,26.36
491287,-0.79,-2.80,9.21,-18.18,-5.72,25.95
491309,-0.92,-2.70,9.45,-19.71,-12.35,29.66
491331,-0.78,-3.18,9.17,-20.96,-16.05,28.13
491353,-0.60,-2.99,8.88,-21.13,-11.92,27.85
491375,-0.86,-3.21,9.52,-20.62,-9.51,28.59
491397,-0.72,-3.27,9.32,-22.43,-12.86,27.89
491419,-0.86,-3.37,9.39,-23.34,-14.44,22.97
491441,-0.70,-2.92,9.12,-22.73,-12.65,27.87
491463,-0.99,-4.03,9.41,-15.82,-15.30,24.67
491485,-0.75,-3.16,9.27,-21.37,-16.18,25.53
491507,-0.96,-3.38,9.40,-17.73,-17.29,27.53
491529,-0.85,-3.13,9.18,-19.27,-19.45,26.66
491551,-1.09,-3.55,9.02,-22.58,-15.93,26.34
491573,-1.03,-3.48,9.22,-22.74,-21.88,29.69
491595,-0.99,-4.17,9.32,-20.61,-20.39,26.94
491617,-0.94,-3.91,9.13,-17.82,-21.47,24.37
491639,-0.94,-3.90,8.93,-18.99,-21.79,23.87
491661,-0.66,-3.84,8.91,-23.06,-24.85,22.56
491683,-0.71,-4.78,8.93,-21.49,-22.65,20.24
491705,-0.44,-4.62,8.72,-20.05,-20.63,15.06
491727,-0.26,-4.05,8.59,-15.27,-21.34,20.51
491749,-0.40,-4.15,8.79,-17.17,-18.82,17.89
491771,-0.37,-4.45,8.77,-17.06,-19.76,17.46
491793,-0.41,-4.13,8.39,-12.48,-21.92,15.60
491815,0.07,-4.88,8.28,-17.18,-20.28,16.50
491837,-0.34,-5.26,8.72,-16.93,-18.15,12.02
491859,-0.14,-5.15,8.31,-12.02,-17.33,5.85
491881,-0.44,-4.57,8.64,-5.34,-16.15,5.97
491903,-0.13,-4.31,8.34,-6.77,-16.97,5.38
491925,-0.17,-4.41,8.61,-10.40,-16.42,3.04
491947,-0.02,-4.37,8.36,-7.11,-15.61,1.15
491969,0.07,-4.74,8.58,-2.51,-15.05,0.74
491991,0.52,-4.62,8.40,-9.43,-13.70,-5.47
492013,0.36,-4.90,8.31,-5.93,-11.11,-3.79
492035,0.37,-5.58,8.15,-2.04,-7.02,-6.86
492057,0.49,-5.25,8.86,-0.38,-10.04,-12.95
492079,0.84,-4.77,8.27,2.11,-5.99,-14.92
492101,0.97,-4.90,8.03,-0.69,-2.15,-15.05
492123,0.44,-4.60,8.50,-0.23,4.09,-19.73
492145,0.44,-5.04,8.84,-1.11,-1.85,-21.33
492167,0.99,-4.67,8.20,-5.08,0.82,-23.94
492189,0.52,-5.15,8.12,-9.81,4.89,-33.25
492211,0.93,-4.39,9.24,-14.07,7.08,-32.37
492233,0.85,-4.38,9.15,-9.63,1.60,-36.18
492255,1.03,-4.13,8.60,-17.30,0.73,-32.98
492277,1.01,-4.87,9.15,-16.64,-0.69,-29.45
492299,1.34,-4.70,8.64,-14.08,-1.53,-31.43
492321,1.28,-4.49,8.92,-12.88,3.21,-29.98
492343,0.99,-5.01,9.08,-5.80,-1.25,-28.60
492365,1.18,-4.83,8.54,-1.13,-2.43,-32.87
492387,1.34,-4.20,8.27,-3.46,-0.72,-31.50
492409,1.21,-4.36,8.70,1.79,0.63,-28.18
492431,1.34,-5.22,8.51,8.30,-3.06,-27.32
492453,1.39,-4.54,8.09,2.06,2.33,-34.60
492475,1.28,-4.73,8.72,3.11,3.87,-32.31
492497,1.48,-4.32,8.63,12.43,2.56,-28.06
492519,1.68,-4.63,8.48,11.14,5.46,-33.57
492541,1.75,-4.02,8.53,10.05,6.73,-36.32
492563,1.90,-3.33,8.43,9.56,10.87,-32.10
492585,1.74,-3.92,8.85,11.44,15.50,-27.45
492607,1.87,-4.43,8.74,7.83,12.80,-33.11
492629,1.72,-4.22,8.78,0.76,9.85,-40.27
492651,1.80,-3.34,8.52,0.98,13.89,-37.06
492673,1.42,-3.83,9.44,10.76,16.89,-27.02
492695,1.62,-4.17,9.27,12.79,12.21,-31.39
492717,1.39,-3.63,9.34,5.67,10.42,-37.76
492739,1.33,-3.10,9.49,1.99,11.82,-33.65
492761,1.52,-3.46,9.77,7.27,11.29,-27.00
492783,1.53,-3.48,9.54,8.23,7.00,-27.86
492805,1.48,-3.22,9.37,1.68,4.57,-32.99
492827,1.44,-3.07,9.39,1.29,7.88,-28.45
492849,1.46,-3.09,9.82,8.53,8.85,-23.44
492871,1.38,-3.18,9.70,10.58,4.67,-23.74
492893,1.61,-3.10,9.17,5.94,2.98,-29.44
492915,1.53,-2.50,9.39,12.15,6.87,-23.66
492937,1.53,-2.01,9.05,13.57,7.12,-18.12
492959,1.37,-2.44,9.49,-0.15,5.69,-25.54
492981,1.49,-2.43,9.57,-2.48,4.56,-27.40
493003,1.63,-2.25,9.18,2.36,8.12,-20.95
493025,1.65,-2.60,9.24,4.00,10.01,-16.24
493047,1.87,-3.19,8.93,0.87,11.48,-23.16
493069,1.45,-2.46,9.05,-5.47,13.76,-30.89
493091,1.28,-1.63,9.16,-10.02,10.82,-17.79
493113,1.21,-2.63,9.46,-6.37,14.18,-9.77
493135,1.09,-2.68,9.66,-5.24,12.66,-12.66
493157,1.07,-2.61,9.40,-12.85,11.40,-19.99
493179,0.92,-1.66,9.22,-18.71,15.15,-13.21
493201,0.54,-2.70,10.12,-7.63,14.73,-4.24
493223,0.59,-2.97,9.75,-5.31,6.98,-4.72
493245,0.62,-2.34,9.56,-9.34,8.70,-11.91
493267,0.38,-1.66,9.73,-8.08,13.07,-7.05
493289,0.58,-2.54,9.75,-1.32,14.86,3.04
493311,0.28,-2.39,10.04,-4.61,9.99,-0.69
493333,0.37,-2.38,9.82,-5.61,3.28,0.34
493355,0.41,-1.91,9.08,-6.10,7.10,3.88
493377,-0.14,-1.96,10.00,-6.27,9.00,12.04
493399,0.07,-2.39,9.96,-6.09,0.73,11.80
493421,0.28,-2.80,9.30,-11.95,0.56,6.41
493443,0.08,-2.38,9.39,-12.79,3.11,5.40
493465,0.05,-2.22,9.64,-9.11,-0.76,11.91
493487,0.02,-3.18,9.58,-9.16,0.35,12.23
493509,-0.04,-2.73,9.38,-11.98,0.50,8.01
493531,-0.24,-2.53,9.45,-9.45,-2.42,10.92
493553,-0.38,-2.55,9.46,-7.25,0.18,14.74
493575,-0.43,-2.41,9.59,-10.27,-4.40,15.53
493597,-0.21,-2.59,9.17,-12.97,-1.62,13.19
493619,-0.41,-2.63,9.54,-12.08,-3.33,16.88
493641,-0.75,-2.64,9.63,-12.15,-11.05,29.18
493663,-0.30,-2.04,9.60,-13.45,-7.54,25.05
493685,-0.70,-3.31,9.46,-11.73,-10.23,22.53
493707,-0.40,-2.90,9.35,-15.11,-10.50,20.91
493729,-0.67,-2.66,9.46,-11.47,-10.89,24.92
493751,-0.50,-3.04,9.11,-9.10,-7.33,28.49
493773,-0.65,-3.33,9.22,-9.52,-11.63,26.41
493795,-0.52,-2.93,9.13,-11.89,-12.01,25.11
493817,-0.73,-2.77,9.39,-9.67,-9.46,29.51
493839,-0.57,-2.85,9.26,-5.18,-11.27,35.92
493861,-0.36,-3.53,9.09,-16.29,-11.09,28.09
493883,-0.54,-3.57,9.25,-16.42,-9.45,23.87
493905,-0.74,-3.30,9.39,-5.98,-9.71,30.45
493927,-0.56,-3.48,9.36,-4.91,-11.82,32.93
493949,-0.46,-3.84,8.99,-9.50,-12.82,26.73
493971,-0.54,-3.46,9.05,-11.02,-10.89,22.77
493993,-0.52,-3.06,8.98,-2.98,-9.27,30.33
494015,-0.74,-3.44,9.38,-1.29,-9.84,34.12
494037,-0.56,-3.45,9.27,-7.89,-13.40,26.27
494059,-0.77,-3.01,9.37,-7.14,-13.02,28.26
494081,-0.61,-3.03,9.11,-2.13,-14.17,35.74
494103,-0.65,-3.56,9.18,-4.33,-13.78,31.95
494125,-0.47,-3.36,9.12,-6.90,-10.92,27.72
494147,-0.75,-3.23,8.88,-10.50,-13.29,29.54
494169,-0.67,-3.61,9.08,-12.73,-13.18,31.63
494191,-0.67,-3.98,9.49,-9.86,-14.65,28.36
494213,-0.59,-3.37,9.33,-5.23,-16.21,30.92
494235,-0.36,-3.13,9.00,-12.36,-15.00,30.87
494257,-0.75,-3.61,9.23,-16.02,-12.92,25.37
494279,-0.58,-3.31,9.24,-9.52,-15.95,29.46
494301,-0.20,-3.58,9.11,-14.43,-16.58,31.79
494323,-0.52,-4.60,9.17,-13.18,-15.53,23.70
494345,-0.38,-4.09,8.96,-10.06,-18.37,20.73
494367,-0.51,-3.60,8.81,-8.46,-14.52,23.93
494389,-0.50,-3.77,9.16,-11.44,-11.49,24.66
494411,-0.66,-3.92,9.44,-10.82,-15.34,19.03
494433,-0.55,-3.93,8.82,-14.11,-14.44,20.74
494455,-0.56,-4.27,8.91,-13.54,-17.98,18.45
494477,-0.23,-4.43,8.97,-9.57,-13.04,13.31
494499,-0.19,-3.98,8.77,-12.05,-13.89,10.70
494521,-0.00,-3.83,8.63,-16.13,-14.93,7.44
494543,-0.34,-4.58,8.95,-15.85,-15.63,3.17
494565,0.06,-4.38,8.57,-8.12,-15.30,-1.02
494587,0.14,-4.18,8.24,-4.63,-13.61,-3.74
494609,0.06,-4.21,8.45,-5.86,-12.52,-1.89
494631,0.02,-4.12,8.59,-4.76,-11.68,-5.69
494653,0.20,-4.24,8.55,-3.48,-8.44,-5.88
494675,0.49,-4.42,8.57,-4.35,-11.16,-10.83
494697,0.83,-4.23,8.50,-10.04,-6.90,-15.21
494719,0.44,-4.44,8.51,2.41,-1.53,-15.85
494741,0.41,-4.37,8.73,6.82,4.08,-15.36
494763,0.68,-4.41,8.74,3.88,1.55,-20.70
494785,0.74,-4.30,8.69,0.28,1.11,-25.91
494807,0.83,-3.85,8.69,-1.14,6.70,-25.47
494829,0.58,-4.18,9.18,4.28,7.31,-22.51
494851,0.47,-4.33,8.74,5.29,1.66,-25.61
494873,0.86,-4.06,8.51,-2.32,4.22,-31.13
494895,0.80,-3.66,8.81,-2.28,12.97,-31.50
494917,0.44,-3.58,9.03,-0.64,16.98,-29.60
494939,0.28,-4.41,9.46,-0.15,9.69,-30.59
494961,0.42,-3.91,9.64,3.76,1.32,-33.44
494983,0.89,-3.55,8.70,3.42,9.99,-30.35
495005,0.22,-4.06,9.91,3.55,9.44,-29.92
495027,0.31,-3.94,9.81,7.24,2.71,-33.47
495049,0.80,-3.57,9.61,7.42,-1.60,-36.34
495071,0.83,-3.13,8.96,2.97,2.71,-34.09
495093,0.48,-3.56,9.65,5.03,0.25,-32.42
495115,0.97,-3.73,9.35,15.80,-2.57,-32.44
495137,0.97,-3.58,9.19,14.66,-5.16,-34.14
495159,1.13,-2.98,8.97,10.60,0.79,-37.07
495181,1.05,-3.15,9.66,12.11,0.61,-35.15
495203,1.11,-3.23,9.90,16.76,-4.79,-35.34
495225,1.31,-2.87,8.94,15.74,-3.13,-39.47
495247,1.46,-2.23,9.18,7.73,3.44,-34.80
495269,1.71,-2.68,9.17,7.69,4.86,-34.65
495291,1.69,-2.69,9.18,5.97,11.97,-33.93
495313,1.22,-3.07,9.72,7.50,9.80,-36.48
495335,1.22,-2.17,9.59,9.79,8.42,-37.34
495357,1.33,-1.96,9.15,9.77,9.28,-33.05
495379,1.40,-2.18,9.42,5.50,9.62,-30.92
495401,1.31,-2.28,9.50,5.13,7.32,-29.35
495423,1.25,-2.17,9.34,13.57,13.25,-27.79
495445,1.05,-1.69,9.39,15.27,13.39,-22.11
495467,0.69,-1.63,10.03,4.67,12.62,-24.86
495489,0.84,-2.02,10.23,4.53,5.21,-26.06
495511,0.97,-1.47,9.63,11.87,6.96,-23.04
495533,0.81,-0.91,9.43,8.22,11.24,-18.97
495555,0.51,-1.61,10.25,-2.75,11.82,-14.93
495577,0.78,-1.99,10.12,-0.44,2.63,-17.70
495599,0.82,-1.48,9.76,7.11,4.49,-12.43
495621,0.67,-1.12,9.26,-2.63,8.93,-12.50
495643,0.25,-1.50,10.33,-6.64,7.25,-10.53
495665,0.54,-1.81,9.70,-3.21,3.21,-9.73
495687,0.56,-1.54,9.62,-0.11,7.16,-7.69
495709,0.51,-1.57,9.28,-2.96,9.26,-8.59
495731,0.18,-1.42,9.87,-8.31,11.62,-12.23
495753,0.03,-1.72,9.91,-4.98,5.84,-8.22
495775,0.05,-1.48,9.83,0.18,8.40,-4.36
495797,0.31,-1.24,9.53,-5.11,9.14,-5.23
495819,-0.15,-1.42,10.05,-9.53,7.73,-9.07
495841,-0.13,-1.24,10.17,-4.90,3.76,-2.04
495863,0.13,-1.16,9.33,-8.34,2.82,-0.79
495885,-0.08,-1.59,9.84,-12.06,4.54,-0.31
495907,-0.10,-1.64,9.52,-12.57,1.70,-3.77
495929,-0.19,-1.02,9.68,-11.73,2.34,1.40
495951,-0.22,-1.31,9.45,-9.67,4.96,5.79
495973,-0.47,-1.37,9.61,-16.44,4.70,6.56
495995,-0.29,-1.85,9.60,-10.82,2.74,6.46
496017,-0.13,-1.39,9.00,-11.56,7.66,3.70
496039,-0.55,-1.06,9.53,-13.61,6.77,10.60
496061,-0.77,-1.52,9.59,-12.49,7.60,15.05
496083,-0.89,-1.77,9.63,-12.93,3.89,14.33
496105,-0.59,-1.72,9.41,-13.44,4.15,12.47
496127,-0.83,-1.41,9.69,-11.34,3.96,16.55
496149,-0.84,-1.73,9.62,-14.61,-0.79,19.33
496171,-0.72,-2.01,9.52,-15.93,-1.48,15.54
496193,-0.87,-1.80,9.49,-11.95,4.96,17.02
496215,-1.18,-1.69,9.82,-11.46,4.63,20.31
496237,-1.15,-1.78,9.61,-14.81,2.34,21.24
496259,-1.03,-2.11,9.88,-20.48,-5.73,20.69
496281,-0.68,-1.73,9.43,-19.98,-2.44,21.02
496303,-1.06,-2.23,8.99,-14.79,-3.59,25.53
496325,-1.60,-2.26,9.94,-14.44,0.87,27.35
496347,-1.36,-2.45,9.60,-13.60,-4.92,24.89
496369,-1.15,-2.48,9.52,-16.24,-6.87,25.49
496391,-0.71,-2.17,8.84,-16.27,-4.89,24.99
496413,-1.31,-2.37,9.33,-15.39,-3.08,27.79
496435,-1.48,-2.69,9.94,-16.07,-8.30,26.83
496457,-1.42,-2.49,9.69,-14.95,-10.44,25.69
496479,-1.40,-2.86,9.48,-13.26,-14.99,25.86
496501,-1.23,-2.51,9.33,-19.85,-11.33,21.60
496523,-1.38,-2.67,9.50,-17.84,-11.37,24.54
496545,-1.54,-2.69,9.66,-11.46,-17.03,27.15
496567,-1.20,-2.15,9.09,-8.76,-18.95,28.72
496589,-1.13,-2.62,9.18,-18.42,-19.43,23.80
496611,-1.39,-2.32,9.40,-19.32,-17.58,29.79
496633,-1.58,-3.30,9.81,-13.53,-21.63,30.31
496655,-1.17,-3.61,9.40,-9.53,-25.15,23.93
496677,-0.75,-2.91,8.95,-11.92,-21.71,23.23
496699,-0.59,-2.41,8.91,-12.84,-18.05,23.86
496721,-1.24,-3.28,9.59,-12.15,-21.06,23.51
496743,-0.90,-3.28,9.18,-12.21,-21.65,22.37
496765,-0.62,-2.91,8.80,-5.07,-24.39,21.21
496787,-0.60,-2.70,8.68,-13.78,-17.11,22.07
496809,-0.96,-3.41,9.35,-14.90,-16.36,21.54
496831,-0.72,-3.03,9.39,-11.08,-18.85,20.40
496853,-0.80,-3.37,9.31,-9.80,-19.99,21.49
496875,-0.41,-3.16,8.92,-16.61,-20.95,19.28
496897,-0.74,-3.59,9.31,-16.63,-19.33,17.82
496919,-0.57,-3.31,9.45,-6.65,-22.74,18.22
496941,0.00,-2.99,9.05,-10.30,-18.51,17.63
496963,-0.14,-3.06,9.20,-16.84,-18.45,15.31
496985,-0.25,-3.04,9.20,-11.95,-17.92,16.82
497007,0.00,-3.31,9.07,-4.88,-21.50,21.85
497029,0.23,-3.76,8.72,-13.76,-18.42,16.40
497051,-0.13,-3.54,9.20,-17.24,-14.08,12.44
497073,-0.23,-3.55,9.13,-8.38,-14.96,15.26
497095,-0.03,-3.48,8.76,-11.20,-14.21,13.99
