433339,-1.60,-2.89,10.41,-5.26,-8.09,-8.08
433361,-1.93,-5.33,10.27,19.59,-19.70,36.94
433383,-1.35,-2.26,11.23,15.06,-5.55,-4.33
433405,-1.08,-3.35,11.41,1.04,-33.57,6.37
433427,-0.60,-3.56,11.18,-7.95,-11.52,-11.50
433449,-1.11,-3.94,10.54,2.26,-17.13,4.61
433471,-0.47,-1.52,10.66,-7.31,-10.02,10.63
433493,-0.55,-3.70,9.91,-23.51,-16.88,-0.56
433515,-0.92,-2.75,9.69,-15.85,-5.08,0.68
433537,-0.74,-3.14,8.72,-13.73,-13.13,6.45
433559,-0.70,-2.12,8.80,10.10,-0.76,-8.05
433581,-1.09,-2.39,9.15,-14.66,-14.23,7.55
433603,-0.17,-3.53,8.61,-1.38,-9.56,-3.59
433625,-0.96,-2.07,9.05,-2.27,-5.85,-5.98
433647,-0.69,-2.58,8.84,-16.51,-17.44,-0.85
433669,-0.19,-3.02,8.56,-12.88,-13.43,-0.49
433691,-0.10,-3.52,8.76,-10.67,-9.89,-0.39
433713,-0.40,-3.26,9.05,-7.47,-4.33,-4.44
433735,-0.57,-3.16,9.05,-12.21,-8.37,-3.84
433757,0.10,-4.04,8.91,-12.15,-10.19,-3.18
433779,0.69,-5.19,8.79,-1.03,0.15,0.40
433801,1.65,-6.12,8.57,11.11,16.75,-4.55
433823,1.58,-6.01,8.50,33.07,45.73,-7.01
433845,0.40,-4.51,8.67,54.91,61.50,17.73
433867,-0.52,-2.93,8.76,61.50,72.22,15.99
433889,-2.12,-1.37,9.36,60.27,73.57,19.99
433911,-3.80,0.73,10.01,40.18,56.06,9.61
433933,-4.46,1.74,10.51,12.17,25.08,14.92
433955,-3.92,0.39,10.58,4.75,6.31,15.48
433977,-3.39,-0.19,10.09,5.00,-5.63,-1.22
433999,-2.72,0.09,9.67,-14.56,-20.39,1.66
434021,-1.67,-1.14,8.90,-17.35,-17.97,-0.82
434043,-2.51,-0.97,9.55,-5.40,-8.16,0.47
434065,-2.25,-1.46,9.36,-13.40,-25.07,-1.37
434087,-1.69,-1.67,9.17,-22.66,-29.89,-1.14
434109,-1.18,-2.33,8.96,-22.57,-29.03,-4.25
434131,-0.99,-2.49,9.10,-20.91,-25.43,-1.73
434153,-0.37,-3.03,8.62,-15.03,-19.99,-1.73
434175,-0.71,-2.98,9.41,-6.29,-5.24,-2.08
434197,-1.17,-2.70,9.59,-12.50,-12.45,-0.58
434219,-0.68,-3.21,9.06,-8.91,-9.34,-1.19
434241,-0.83,-2.67,9.18,3.57,5.57,-2.82
434263,-1.65,-2.00,9.67,2.67,5.52,-1.47
434285,-1.51,-2.26,9.60,-6.21,-3.11,0.37
434307,-1.36,-2.28,9.45,-7.67,-3.42,-1.34
434329,-1.37,-2.28,9.45,-5.40,-0.07,-0.94
434351,-1.41,-2.18,9.31,-1.69,0.21,-1.65
434373,-1.43,-2.03,9.66,-1.60,0.81,-1.13
434395,-1.49,-2.06,9.70,-6.82,-2.86,-0.81
434417,-1.48,-2.13,9.38,-7.44,-5.32,-3.84
434439,-1.61,-1.72,8.55,-6.57,-2.76,-3.74
434461,-2.24,-1.06,7.63,-15.74,-12.15,-3.93
434483,-1.08,-1.46,6.85,-28.31,-24.76,-4.69
434505,-0.40,-1.93,6.98,-29.30,-11.44,-0.89
434527,-0.39,-6.66,7.20,19.12,-12.70,47.98
434549,-0.59,-2.85,9.89,40.44,25.92,-14.95
434571,-0.60,-1.65,11.19,25.19,65.60,-22.18
434593,-2.07,-1.63,12.27,31.99,45.30,-7.85
434615,-3.40,-1.51,13.47,5.44,11.31,14.88
434637,-2.40,0.13,13.32,-10.16,-11.77,-12.65
434659,-2.64,-2.74,11.84,-43.23,-59.41,5.91
434681,-0.28,-1.27,10.84,-32.63,-32.78,-1.13
434703,-1.80,-2.89,10.65,-37.44,-6.98,28.34
434725,-1.61,-3.51,9.56,23.50,-19.03,-15.78
434747,-1.29,-0.98,9.15,4.25,-6.57,2.07
434769,-1.21,-2.40,7.56,-0.46,-10.44,0.07
434791,-0.78,-1.57,7.30,7.14,-3.92,-4.02
434813,-1.16,-1.77,7.67,-4.46,-8.37,-2.12
434835,-0.61,-1.89,6.95,-8.89,-12.97,-6.59
434857,-0.40,-1.65,6.50,-8.08,-4.88,-7.66
434879,-0.61,-0.98,6.31,-20.57,-5.29,-6.66
434901,-0.46,-1.22,6.08,-31.66,-6.15,-4.02
434923,-0.50,-1.75,6.68,-37.33,-2.27,-0.97
434945,-0.77,-2.22,7.77,-42.98,6.50,-2.34
434967,-1.81,-2.47,9.48,-39.24,9.63,-2.98
434989,-2.38,-5.92,12.03,63.39,2.89,-30.00
435011,-0.75,-1.85,11.61,41.11,78.39,7.48
435033,-2.53,-2.39,13.76,19.04,10.95,-16.92
435055,-2.92,-4.16,12.37,13.23,-29.47,14.56
435077,-2.78,-2.66,12.56,-36.36,-31.79,6.47
435099,-0.58,-2.70,11.14,-24.15,-46.11,-5.76
435121,-0.93,-2.57,10.63,-30.77,0.37,22.53
435143,-2.00,-4.27,9.37,25.26,-13.47,-13.92
435165,-0.76,-0.53,8.98,17.76,-1.61,-2.38
435187,-1.41,-1.93,8.67,6.02,-1.72,9.23
435209,-1.00,-1.90,8.38,17.42,1.20,2.18
435231,-1.31,-1.61,8.56,10.38,-3.83,-0.31
435253,-0.97,-1.82,8.23,6.58,-5.29,1.69
435275,-1.02,-2.02,7.96,17.22,-2.31,-1.27
435297,-1.23,-1.10,8.39,7.30,-5.16,-8.34
435319,-0.85,-1.24,8.09,-9.35,-16.81,-2.65
435341,-0.11,-1.57,7.06,-10.60,-9.51,-6.07
435363,-0.18,-0.92,6.83,-19.08,2.88,-6.73
435385,-0.64,-1.26,6.76,-28.30,3.57,-2.02
435407,-0.33,-1.62,7.37,-42.47,4.47,0.21
435429,-0.83,-2.33,8.52,-41.50,19.42,-2.44
435451,-2.86,-2.75,10.97,-33.04,16.91,3.45
435473,-2.38,-3.28,11.99,-19.56,-4.66,3.58
435495,-1.67,-3.78,13.37,-7.08,0.30,4.81
435517,-2.40,-5.21,14.66,22.28,-1.69,-7.66
435539,-2.56,-3.92,14.10,10.92,-4.67,3.77
435561,-1.39,-3.26,12.40,26.39,-12.24,-7.31
435583,-1.66,-2.10,10.97,30.65,-11.86,-2.58
435605,-0.40,-2.10,8.80,35.75,6.19,9.21
435627,-1.30,-0.11,8.08,29.25,0.05,-9.32
435649,-0.98,-0.53,7.51,-0.61,-8.95,-1.64
435671,-0.82,-0.97,7.26,2.11,0.85,1.08
435693,-1.18,-1.33,7.62,3.87,-4.89,-1.71
435715,-0.51,-1.12,7.56,-1.76,1.27,-4.76
435737,-1.22,-1.32,8.06,-8.60,4.92,-4.43
435759,-1.50,-1.32,8.37,-3.69,0.08,-3.51
435781,-1.15,-1.39,8.39,-9.61,-4.82,-0.70
435803,-1.10,-2.28,8.71,-10.65,-0.11,0.33
435825,-1.20,-2.56,8.60,-7.23,-4.08,-2.49
435847,-0.11,-3.23,8.43,-7.99,-3.32,-0.45
435869,0.99,-5.15,8.59,3.80,14.95,-2.30
435891,0.96,-4.20,8.28,36.82,42.95,-2.76
435913,0.18,-2.51,8.41,61.79,70.92,9.13
435935,-2.38,-0.84,9.49,61.30,90.47,13.18
435957,-5.58,1.31,11.90,35.45,65.28,10.08
435979,-5.89,1.90,11.94,10.37,15.49,6.63
436001,-5.11,1.49,11.29,1.40,-1.18,5.96
436023,-4.84,1.65,10.86,-3.69,-18.19,-0.39
436045,-3.83,1.49,10.41,-20.59,-33.12,-0.97
436067,-2.92,0.00,9.89,-28.38,-43.87,1.31
436089,-2.21,-0.32,9.12,-16.56,-39.21,-3.72
436111,-1.89,-0.17,8.88,-22.63,-42.76,-7.79
436133,-1.36,-0.48,8.94,-33.12,-44.80,-3.60
436155,-1.03,-1.87,9.08,-33.06,-41.44,-2.87
436177,-0.87,-1.61,8.76,-21.76,-34.05,-7.24
436199,-0.62,-1.83,8.49,-22.57,-31.17,-2.60
436221,-0.23,-2.53,8.38,-20.10,-22.28,-0.14
436243,-0.27,-2.70,8.53,-12.69,-10.75,-2.51
436265,0.25,-3.25,8.23,-7.05,-6.33,-0.89
436287,0.47,-3.34,7.91,5.66,14.91,-1.77
436309,0.32,-3.22,8.07,11.41,28.66,-0.53
436331,0.25,-2.75,8.16,27.16,52.63,-4.47
436353,-2.13,-1.04,9.50,40.10,68.99,2.15
436375,-3.43,-0.30,10.49,26.28,51.12,4.24
436397,-4.72,0.43,11.31,17.97,35.47,4.31
436419,-5.10,1.02,11.77,7.74,8.92,4.82
436441,-4.25,0.31,11.86,6.70,-7.21,2.44
436463,-3.91,1.08,10.98,-0.14,-19.81,-4.93
436485,-2.91,0.76,10.32,-20.99,-36.61,-0.56
436507,-1.82,-0.66,9.70,-19.47,-33.39,0.37
436529,-1.99,-0.21,9.92,-6.16,-22.78,-2.48
436551,-1.96,-0.73,9.98,-22.10,-36.64,-3.56
436573,-1.02,-1.57,9.49,-22.92,-36.26,-8.80
436595,-0.75,-1.63,9.01,-12.73,-23.30,-5.14
436617,-1.10,-1.29,8.86,-3.50,-15.14,-6.81
436639,-1.27,-1.46,8.88,-9.11,-17.82,-0.82
436661,-0.94,-1.68,8.38,-4.61,-13.85,-6.11
436683,-1.09,-1.23,7.56,-0.56,-10.66,-9.52
436705,-0.60,-0.98,6.95,-8.69,-5.02,-4.08
436727,-0.51,-0.90,6.49,-9.59,6.11,-4.27
436749,-0.62,-0.93,6.30,-11.80,14.49,-2.31
436771,-0.75,-0.83,6.80,-8.70,23.85,0.05
436793,-1.63,-0.96,8.14,-8.15,32.09,1.63
436815,-2.79,-0.24,10.44,-12.40,33.66,1.27
436837,-3.57,-0.75,12.45,-23.19,7.25,7.11
436859,-2.92,-2.13,13.29,-18.14,0.97,6.78
436881,-3.48,-1.87,14.71,4.02,0.84,4.63
436903,-3.43,-1.43,14.39,10.06,-16.93,0.63
436925,-2.68,-1.24,12.60,5.47,-26.63,-3.48
436947,-2.23,-1.24,11.41,2.59,-32.43,-4.21
436969,-2.16,-1.32,9.98,3.24,-22.24,-6.52
436991,-1.16,-0.60,8.48,-3.15,-31.79,-10.87
437013,-0.49,-1.03,7.44,-5.21,-26.45,-2.57
437035,-0.36,-1.08,7.21,-6.61,-15.37,-2.79
437057,-0.69,-0.92,7.32,-3.46,-5.79,-3.92
437079,-0.80,-1.10,7.46,-6.41,-1.63,2.73
437101,-0.56,-1.46,7.22,1.12,4.26,-1.65
437123,-0.55,-1.02,7.60,10.40,19.52,3.24
437145,-0.77,-1.22,8.30,11.82,29.97,7.08
437167,-2.42,0.10,10.32,13.48,42.73,-7.94
437189,-2.96,1.33,11.20,-11.28,4.03,-11.72
437211,-1.84,2.67,10.13,-13.22,13.64,-9.78
437233,-3.44,2.34,11.41,-40.82,-2.43,0.53
437255,-2.41,-0.19,11.45,-57.76,-24.17,-1.99
437277,-1.88,-1.00,10.99,-51.60,-25.37,-13.92
437299,-1.19,-1.70,9.94,-57.29,-36.50,-16.23
437321,0.42,-2.43,8.42,-59.85,-36.76,-18.11
437343,0.63,-3.98,7.22,-41.90,-9.25,-13.31
437365,-0.97,-3.58,7.91,-8.61,26.05,-15.70
437387,-3.48,-2.58,9.47,-4.70,21.21,-11.37
437409,-3.54,-3.31,9.10,-17.53,-20.85,-4.33
437431,-2.31,-3.85,8.82,-6.20,-22.08,-5.15
437453,-1.07,-2.93,7.86,-2.02,-25.08,-7.84
437475,-1.41,-2.32,7.98,5.73,2.92,-0.15
437497,-2.71,-2.33,9.93,5.92,4.63,9.89
437519,-3.18,-2.10,7.99,-4.49,-50.28,5.56
437541,-0.92,-1.61,7.88,-12.44,-22.15,4.08
437563,-3.01,-2.05,9.87,-16.57,-28.85,-5.05
437585,-1.83,-2.26,8.45,-24.95,-60.18,-5.56
437607,-2.32,-2.97,9.70,-21.84,-49.69,3.73
437629,-2.40,-3.20,9.59,-26.29,-97.53,-5.23
437651,1.51,-1.96,7.29,-7.47,-78.37,-7.29
437673,0.46,-0.74,8.55,1.59,-39.69,7.85
437695,0.91,-2.42,9.22,-22.46,-56.50,16.45
437717,1.09,-1.63,10.56,-11.40,-31.37,13.60
437739,0.65,-1.61,11.05,-15.18,-50.41,16.73
437761,2.13,-2.85,10.94,-21.27,-44.18,19.08
437783,2.72,-4.41,11.10,-15.59,-21.43,7.87
437805,1.66,-3.48,11.81,16.31,-6.41,-4.80
437827,2.07,-2.55,10.77,24.37,-16.09,-4.71
437849,2.82,-2.66,10.12,22.89,1.32,1.76
437871,1.86,-4.11,10.06,31.63,19.54,3.83
437893,1.84,-3.45,9.74,63.55,40.02,-5.21
437915,0.65,-1.54,8.61,79.56,51.64,-9.17
437937,1.17,-1.07,7.95,59.71,44.52,5.66
437959,1.64,-2.43,7.24,62.09,60.17,20.93
437981,1.36,-3.43,7.45,106.66,102.96,33.85
438003,-0.70,-2.86,8.64,154.64,128.18,28.70
438025,-2.12,0.45,8.39,162.15,120.26,12.90
438047,-2.72,1.70,7.70,136.04,93.95,14.56
438069,-2.09,0.77,7.47,123.83,91.76,39.73
438091,-3.54,1.79,7.93,142.82,103.40,27.33
438113,-4.96,4.38,8.22,133.12,75.73,12.11
438135,-4.75,6.80,8.14,87.76,37.92,14.50
438157,-3.72,5.39,7.76,28.83,1.37,28.60
438179,-2.78,4.06,8.38,23.02,4.76,23.49
438201,-2.46,4.71,7.88,43.21,13.35,12.21
438223,-2.68,6.22,8.69,39.06,24.53,14.29
438245,-4.34,5.58,10.52,28.67,31.05,15.15
438267,-7.61,8.27,12.69,-16.66,-19.82,-12.21
438289,-4.54,6.88,9.64,-75.73,-86.26,-32.27
438311,-3.87,6.80,8.30,-108.77,-85.00,-17.29
438333,-2.89,5.21,7.62,-116.66,-94.18,-20.70
438355,-2.43,3.99,7.82,-125.69,-89.38,-15.40
438377,-2.82,3.25,7.42,-152.02,-112.65,-24.28
438399,-1.34,2.28,6.22,-182.44,-133.16,-20.25
438421,-0.12,0.36,5.84,-176.31,-115.69,-1.45
438443,0.00,-1.82,7.35,-160.56,-103.21,0.92
438465,0.88,-3.38,7.56,-113.09,-88.23,-2.69
438487,1.03,-2.29,8.52,-67.70,-65.71,5.33
438509,2.18,-3.01,8.65,-59.27,-60.55,8.82
438531,2.42,-3.62,9.68,-37.59,-18.16,1.40
438553,0.69,-3.46,11.01,-26.82,-16.63,-4.14
438575,2.25,-2.65,10.49,-12.54,-14.48,-8.26
438597,1.53,-2.06,11.04,20.56,23.73,-5.26
438619,0.10,-0.19,12.01,18.74,19.72,-11.63
438641,0.64,0.30,11.76,-0.49,5.08,-9.04
438663,1.63,-0.24,10.60,-9.85,22.02,9.43
438685,0.77,0.17,10.98,-14.96,40.49,-2.77
438707,0.34,0.89,11.11,-56.32,14.31,0.60
438729,2.75,-0.93,7.78,-49.11,57.17,14.80
438751,1.81,0.35,5.73,-59.44,113.72,31.88
438773,1.36,-2.78,10.23,-49.21,153.60,72.84
438795,-0.98,-3.31,8.10,-31.00,174.19,42.67
438817,-1.48,-0.70,7.16,-21.53,201.84,7.46
438839,-3.76,-0.94,7.33,-79.90,195.40,-0.34
438861,-5.72,-1.04,8.99,-79.82,151.97,-11.89
438883,-7.60,-3.22,9.07,-80.46,73.42,-7.11
438905,-5.13,-4.15,7.27,-30.68,45.10,-7.93
438927,-7.73,-2.60,7.41,-24.06,10.36,-26.24
438949,-7.72,-2.31,8.12,-59.69,-69.15,-62.44
438971,-7.03,-5.49,8.18,-46.39,-138.56,-43.69
438993,-3.18,-6.94,6.33,58.29,-136.03,-22.40
439015,-4.68,-3.76,7.33,143.02,-101.77,-8.76
439037,-4.11,0.70,8.86,39.07,-183.42,-50.87
439059,-0.50,-3.80,7.34,-29.65,-143.17,-0.68
439081,-1.72,-5.13,9.03,44.24,-90.05,-7.64
439103,-1.64,-4.10,9.98,90.48,-96.68,-33.82
439125,0.06,0.20,8.03,57.73,-77.51,-51.27
439147,0.27,0.73,9.25,-4.56,-78.62,-15.40
439169,1.35,-2.30,9.68,-22.13,-86.56,-0.25
439191,0.92,-1.28,11.17,2.19,-51.74,-22.08
439213,0.11,0.89,11.32,-17.70,-73.13,-19.53
439235,2.55,0.26,9.47,-43.23,-72.89,-14.48
439257,2.68,0.02,9.34,-47.38,-31.61,-6.63
439279,0.20,-0.15,11.56,-69.28,-40.01,6.51
439301,0.22,0.12,10.12,-98.86,-67.16,-3.65
439323,-0.59,0.32,9.74,-127.69,-83.88,3.85
439345,-0.14,-1.26,8.93,-164.73,-120.76,15.02
439367,1.02,-4.39,8.06,-180.27,-145.21,18.11
439389,2.48,-6.22,6.89,-149.29,-130.59,10.34
439411,2.98,-6.65,5.67,-112.43,-115.76,9.50
439433,4.14,-7.13,4.63,-85.53,-92.86,11.32
439455,4.80,-8.70,4.99,-61.48,-59.85,26.68
439477,4.01,-9.87,6.62,-25.34,-37.50,11.40
439499,5.45,-10.41,5.10,30.18,-12.58,-12.80
439521,5.62,-7.51,3.97,82.74,37.21,-13.34
439543,6.09,-8.92,5.07,105.51,70.97,19.11
439565,6.98,-9.52,4.89,182.89,149.30,5.31
439587,2.75,-5.33,7.72,244.13,190.50,-7.75
439609,1.94,-3.60,8.86,228.93,152.17,22.00
439631,2.25,-4.74,6.92,250.13,189.18,22.36
439653,-1.91,0.37,9.30,250.13,213.99,-14.34
439675,-4.30,6.15,9.27,236.85,129.82,-17.36
439697,-3.15,8.16,9.46,119.79,56.97,18.36
439719,-1.33,2.99,9.49,44.77,20.63,18.14
439741,-2.13,0.28,13.39,68.06,32.53,26.78
439763,-2.74,4.43,11.45,67.96,-2.86,-27.88
439785,-1.58,5.37,8.46,-12.21,-46.82,-4.80
439807,-0.07,2.44,8.43,-48.80,-34.71,9.82
439829,-1.31,-2.30,11.57,-39.80,-43.34,1.88
439851,-2.39,0.39,9.79,-9.13,-51.43,-50.66
439873,-2.58,2.26,8.97,-53.89,-90.26,-37.79
439895,-0.39,-1.65,8.16,-36.91,-111.47,-24.81
439917,-1.22,0.89,6.94,29.18,-76.06,-48.92
439939,-0.42,4.15,7.54,-9.91,-104.97,-29.59
439961,1.99,1.91,6.20,-67.02,-118.35,26.71
439983,2.18,0.40,9.15,-72.37,-88.55,15.11
440005,2.72,1.83,10.30,-60.56,-81.36,13.02
440027,3.30,-1.17,10.19,-59.44,-86.09,24.17
440049,4.10,-1.16,9.85,-31.93,-62.50,29.24
440071,5.38,-0.58,9.27,-41.80,-44.71,15.35
440093,4.75,-0.53,11.08,-41.34,-19.78,14.75
440115,4.31,-1.34,11.13,0.84,-4.56,3.37
440137,3.80,0.07,11.03,-6.47,-0.99,6.28
440159,4.94,-0.79,9.12,5.29,29.63,7.90
440181,3.67,0.13,9.70,55.15,82.98,6.56
440203,2.61,1.38,9.01,23.89,88.65,33.20
440225,2.81,0.17,10.12,-25.41,91.18,60.50
440247,2.47,-0.97,10.49,-0.21,107.55,44.10
440269,1.93,-1.05,8.59,3.06,116.59,40.02
440291,1.85,-0.65,11.06,-10.34,96.27,35.40
440313,0.27,-1.54,7.17,25.27,98.02,31.42
440335,-0.78,0.39,9.21,77.26,112.88,6.93
440357,-1.28,0.58,6.10,61.44,145.79,8.07
440379,-3.32,3.76,10.92,35.58,139.05,-1.06
440401,-3.22,2.26,9.68,-33.42,40.15,17.21
440423,1.23,0.52,6.70,-15.71,104.84,-2.66
440445,-5.17,4.34,13.91,-42.30,123.01,-9.12
440467,-5.99,0.76,13.16,-86.45,-19.92,-30.84
440489,-4.92,3.22,11.36,-111.66,-63.47,-71.53
440511,-5.16,3.61,8.88,-152.41,-171.27,-94.70
440533,0.43,1.66,7.70,-176.46,-173.90,-88.79
440555,-5.43,-3.08,4.82,-77.03,-104.47,-96.38
440577,-4.30,0.46,4.66,-58.41,-163.35,-71.47
440599,-0.45,-5.65,5.30,-157.79,-238.29,14.33
440621,5.18,-11.06,3.51,-104.75,-166.22,-10.28
440643,4.92,-10.80,6.44,15.77,-92.50,-27.98
440665,5.77,-8.72,7.65,129.57,4.63,-15.05
440687,5.83,-5.01,9.03,162.73,37.97,-5.91
440709,8.17,-4.87,7.98,189.57,94.31,-3.32
440731,2.98,1.12,11.00,214.80,150.02,-13.59
440753,-1.81,7.27,14.19,134.53,104.81,-20.21
440775,-3.15,6.93,14.45,31.94,28.63,6.29
440797,-2.34,3.84,11.72,-14.63,-35.23,11.73
440819,0.17,2.38,7.80,-22.49,-32.01,-0.11
440841,0.76,1.03,7.98,-32.72,-4.13,10.13
440863,-0.02,-0.24,8.53,-29.60,-0.47,7.79
440885,-0.26,-0.49,9.27,-19.37,-10.63,1.85
440907,0.01,-0.68,8.29,-14.63,-24.66,2.76
440929,1.22,0.02,7.10,-19.56,-14.72,-2.56
440951,1.43,-0.67,8.23,-31.91,-5.82,13.27
440973,1.20,-1.40,8.69,-29.50,1.44,6.41
440995,0.82,-0.98,10.44,-13.46,3.45,-0.72
441017,0.86,-0.77,10.09,0.94,0.44,5.05
441039,0.95,-0.05,9.95,17.72,11.43,3.38
441061,0.02,0.66,10.52,5.85,12.92,2.53
441083,0.05,0.21,11.42,-18.03,-7.68,3.42
441105,0.51,0.05,10.35,-10.01,-8.05,0.52
441127,0.52,-0.22,10.45,2.32,-5.31,2.92
441149,0.38,-0.33,10.46,4.91,-4.83,3.05
441171,0.67,-0.24,9.72,9.40,-9.35,-2.13
441193,0.88,-0.00,8.97,6.63,-5.79,-1.23
441215,1.20,-0.40,9.22,-8.56,-3.26,6.98
441237,0.57,-0.83,9.54,2.60,5.74,5.76
441259,0.43,-0.11,9.40,14.94,0.59,-2.67
441281,0.67,0.12,9.36,10.87,-1.17,5.26
441303,0.52,0.59,8.93,13.93,9.98,1.48
441325,-0.20,0.93,10.12,-0.69,-1.72,5.53
441347,0.39,0.19,9.74,-10.21,-10.57,7.26
441369,-0.17,-0.12,10.02,-0.18,-3.73,-0.56
441391,-0.70,0.59,10.06,-7.94,-17.90,-4.04
441413,-0.66,1.03,9.46,-22.55,-27.50,-7.73
441435,-1.20,2.24,8.73,-43.39,-41.90,-13.69
441457,-0.56,1.51,9.62,-77.36,-75.31,-1.47
441479,0.99,0.02,9.03,-82.15,-86.07,-0.83
441501,1.75,0.22,9.06,-74.92,-72.55,-10.76
441523,2.72,0.18,9.38,-91.20,-93.01,4.23
441545,4.24,-1.68,9.71,-103.75,-73.25,25.88
441567,4.48,-3.54,10.46,-85.92,-57.11,15.11
441589,5.19,-4.46,9.76,-47.03,-28.56,11.09
441611,4.07,-3.38,9.83,5.90,9.53,-7.31
441633,3.59,-2.21,9.16,4.27,4.24,-11.68
441655,3.99,-2.79,8.75,5.03,24.96,-4.82
441677,2.94,-2.37,9.75,14.31,41.47,-11.10
441699,2.67,-1.58,9.60,20.30,46.08,-11.69
441721,1.99,-0.78,9.47,6.50,50.75,1.18
441743,1.88,-1.35,10.49,-19.74,43.73,15.01
441765,2.17,-2.34,9.97,-13.75,53.04,8.63
441787,1.59,-2.08,9.59,0.60,61.90,6.73
441809,1.53,-2.38,10.16,-1.85,52.53,11.27
441831,2.62,-3.04,5.81,7.43,54.99,9.92
441853,2.42,-2.94,6.62,38.24,121.49,35.22
441875,-0.22,-3.70,11.57,62.08,138.45,31.67
441897,-0.21,-3.38,8.27,96.71,136.18,16.54
441919,0.11,0.35,8.58,95.95,177.17,31.67
441941,-2.25,0.89,8.00,73.21,176.37,29.01
441963,-3.70,2.92,10.76,41.71,162.09,26.08
441985,-4.27,0.99,10.44,16.30,132.52,41.37
442007,-4.44,0.89,8.72,17.08,132.03,13.72
442029,-6.46,3.72,9.72,-24.95,107.44,-13.66
442051,-7.65,3.68,10.75,-85.26,46.69,-28.01
442073,-6.46,2.31,8.22,-126.80,-14.81,-37.23
442095,-5.12,0.84,6.84,-138.27,-43.11,-50.86
442117,-5.04,-0.90,7.02,-126.58,-59.69,-54.10
442139,-5.23,-2.08,6.61,-120.68,-96.97,-59.56
442161,-3.11,-2.29,5.98,-105.55,-102.89,-63.28
442183,-2.74,-3.72,6.99,-86.40,-110.82,-27.24
442205,-1.41,-4.80,7.36,-64.60,-101.03,-39.52
442227,-0.69,-5.16,8.13,-62.11,-79.99,-24.36
442249,-1.13,-5.40,9.03,-45.74,-63.93,-17.03
442271,-0.76,-5.24,10.07,-16.24,-63.47,-21.93
442293,0.01,-4.98,9.65,1.34,-64.72,-15.73
442315,1.40,-4.32,9.01,0.76,-34.05,-6.79
442337,0.26,-4.96,9.69,17.27,15.95,2.06
442359,-1.55,-4.04,10.72,22.52,12.58,-0.92
442381,-1.82,-2.70,9.50,16.51,5.28,-11.02
442403,-1.70,-1.81,8.83,-1.58,-0.62,-7.34
442425,-1.60,-2.73,8.52,-0.06,4.60,6.56
442447,-1.88,-3.32,9.43,-4.09,-0.53,6.67
442469,-1.91,-3.50,9.53,-17.40,-18.76,-11.79
442491,-1.09,-2.13,8.08,-20.63,-19.95,-22.53
442513,-0.29,-2.93,7.86,-31.79,-20.24,-1.21
442535,-0.45,-3.68,8.83,-14.15,5.56,-3.22
442557,-1.62,-2.93,9.74,-21.84,-11.60,-13.44
442579,-0.37,-3.29,8.34,-41.90,-23.30,-11.27
442601,-0.51,-3.91,8.70,-29.93,9.16,-7.92
442623,-1.84,-3.69,9.74,-29.24,-1.68,-10.02
442645,-1.17,-3.59,9.20,-26.02,-15.71,-6.18
442667,-0.52,-4.81,8.62,-14.32,-9.22,6.02
442689,-0.34,-5.67,8.99,-1.74,2.89,1.49
442711,-0.90,-5.42,8.74,1.99,2.70,0.00
442733,-0.27,-5.91,7.96,29.02,17.76,3.04
442755,-0.95,-5.21,7.57,62.53,27.98,11.49
442777,-0.27,-4.24,6.46,81.54,37.92,34.21
442799,-0.58,-5.39,8.15,107.14,66.41,48.41
442821,-2.26,-5.62,9.45,141.69,66.59,38.85
442843,-3.06,-3.04,9.10,153.30,59.15,27.56
442865,-3.71,0.37,9.07,118.39,46.46,8.27
442887,-4.40,3.04,8.98,51.91,4.40,3.95
442909,-3.97,1.69,9.16,10.68,-45.05,13.66
442931,-3.15,0.64,9.17,34.95,-63.86,14.17
442953,-2.72,2.25,9.51,36.93,-64.06,5.40
442975,-1.23,2.09,9.47,-20.26,-65.02,3.34
442997,-0.86,-0.06,9.84,-36.12,-48.21,7.41
443019,0.01,-0.41,10.61,-26.89,-17.53,-3.63
443041,-0.82,-2.52,11.40,-22.89,-23.46,-4.03
443063,-0.43,-1.56,11.39,1.01,-13.41,6.42
443085,-1.16,-0.57,11.09,-25.46,-16.40,2.76
443107,-0.54,-1.99,9.83,-10.27,-12.98,-0.50
443129,-0.94,-0.68,10.18,9.54,-0.34,-9.53
443151,-1.36,0.23,9.72,-13.35,5.71,3.10
443173,-1.34,-1.54,9.35,-11.76,-10.63,3.40
443195,-1.00,-1.43,8.97,10.05,5.50,1.40
443217,-1.51,-1.61,8.79,19.84,0.68,-2.50
443239,-1.44,-0.22,8.30,32.29,8.12,2.67
443261,-1.80,-0.18,8.93,26.60,3.30,12.91
443283,-1.64,-1.08,9.00,21.23,-8.76,9.42
443305,-1.36,-1.30,8.93,26.20,-10.72,3.63
443327,-0.94,-1.08,9.47,32.79,-0.84,15.11
443349,0.20,-3.12,9.07,60.18,10.03,19.95
443371,0.34,-1.84,9.47,108.02,59.21,-3.30
443393,0.48,-0.10,8.73,116.05,70.08,15.88
443415,-0.42,0.94,9.63,125.91,102.37,38.07
443437,-1.56,1.68,9.55,159.56,131.56,31.80
443459,-4.98,5.42,11.72,123.20,121.11,28.82
443481,-5.63,7.36,10.87,30.47,36.27,18.79
443503,-2.06,5.14,6.51,-25.46,17.82,9.91
443525,-1.47,4.92,5.85,-27.59,83.26,14.91
